2020-10-25 16:41:07.100323,4.556430468506822,96.93030992687234,68.39204516783239,on
2020-10-25 16:41:07.100358,40.5425936746715,59.03047109559012,EE,off
2020-10-25 16:41:07.100368,92.96572096482126,52.54779714499025,73.90410364110403,off
2020-10-25 16:41:07.100375,56.91187291239531,91.20775499649623,28.679254185233848,off
2020-10-25 16:41:07.100382,74.14871985399259,6.345879072856986,21.76781583616796,on
2020-10-25 16:41:07.100389,22.58745203643848,67.94002105473318,97.62869986368428,on
2020-10-25 16:41:07.100396,21.280101029911826,74.49169003509027,19.80134653919211,off
2020-10-25 16:41:07.100403,39.56174433899922,38.06738793333303,10.340697896595941,off
2020-10-25 16:41:07.100409,27.56990806735876,55.14368728958944,74.94242630512159,on
2020-10-25 16:41:07.100416,88.19776405952994,93.94866067573588,73.20409179279183,off
2020-10-25 16:41:07.100423,15.021492992201779,57.745442855367116,63.40657474576524,on
2020-10-25 16:41:07.100429,43.49159686668473,47.02898983495236,2.124351697884941,off
2020-10-25 16:41:07.100436,19.26605653807374,51.084607768891686,11.20534231783099,off
2020-10-25 16:41:07.100443,12.588235149563376,58.702739821606855,13.937312264052126,off
2020-10-25 16:41:07.100449,81.04015356536951,44.59270297141062,39.44487320362581,off
2020-10-25 16:41:07.100456,22.722548890013748,99.548603725343,8.534971650801705,off
2020-10-25 16:41:07.100462,67.79955903652163,81.63996165034536,76.54408722344918,on
2020-10-25 16:41:07.100469,30.224645231154955,40.50694156980852,57.070666927728155,on
2020-10-25 16:41:07.100476,66.98301638494343,27.807913142477936,74.47823018574692,off
2020-10-25 16:41:07.100482,25.435700031092367,6.268997799566112,85.0613574526692,on
2020-10-25 16:41:07.100489,34.783873152410735,69.52627890440436,29.938629404331042,off
2020-10-25 16:41:07.100496,11.730516254721646,50.06199392795805,47.57894196753845,on
2020-10-25 16:41:07.100504,22.204324163749646,9.215400015302533,91.66699561480573,on
2020-10-25 16:41:07.100514,22.58763732061816,77.32898594154472,60.62187281591015,off
2020-10-25 16:41:07.100525,83.12105316068404,7.45376008991604,35.12655105706658,on
2020-10-25 16:41:07.100532,51.52419970457617,43.959809638305494,83.56171295765911,on
2020-10-25 16:41:07.100538,92.42020481371185,29.06250449981248,64.97087143585982,on
2020-10-25 16:41:07.100545,61.83220389564751,72.23022612090693,83.41119566373885,on
2020-10-25 16:41:07.100551,50.756806744385884,5.199731942367281,60.90951128966333,on
2020-10-25 16:41:07.100558,43.8202095586957,8.417655865214924,82.55163241895606,on
2020-10-25 16:41:07.100564,96.81479401880274,92.89824569631418,79.69808675288145,off
2020-10-25 16:41:07.100571,50.0916198008574,59.92066097639183,7.17453675977292,off
2020-10-25 16:41:07.100577,51.283299831470316,30.16284290073553,18.75136887836364,off
2020-10-25 16:41:07.100586,41.66223113511145,13.841719094800165,46.628125044707645,off
2020-10-25 16:41:07.100596,22.812284456575448,65.74281899020451,67.26798468555906,on
2020-10-25 16:41:07.100603,76.8660023658467,35.2269948188158,22.685318999791637,on
2020-10-25 16:41:07.100609,44.45192348701751,21.805238430184815,49.55075236654607,on
2020-10-25 16:41:07.100616,34.45299056829973,34.318291767574195,8.822466374415272,on
2020-10-25 16:41:07.100622,18.039382427391637,18.221814697011617,39.78553193484045,on
2020-10-25 16:41:07.100630,34.41745199114856,60.975777771558036,91.65984039448807,off
2020-10-25 16:41:07.100641,66.20951509044995,40.55627918811642,57.16154110701437,on
2020-10-25 16:41:07.100650,19.647812973449973,21.13946758505395,45.13737268710691,on
2020-10-25 16:41:07.100661,45.75912781552008,69.82476157993517,70.810632720937,on
2020-10-25 16:41:07.100669,73.97983067804098,91.43273537728729,17.905434587082237,off
2020-10-25 16:41:07.100679,69.69049080421314,57.53932562059811,9.167542231149906,on
2020-10-25 16:41:07.100686,81.58583934153073,53.74888984917331,34.88453283422839,off
2020-10-25 16:41:07.100692,71.42306431917656,12.971604526213088,60.53171835675635,on
2020-10-25 16:41:07.100699,16.960943246862847,70.92106450480713,39.30247266277909,on
2020-10-25 16:41:07.100709,8.743863400307394,71.20955390282523,61.23443192659992,on
2020-10-25 16:41:07.100717,31.198250617507995,28.89578675445561,45.833993795371185,off
2020-10-25 16:41:07.100724,57.500360229582434,24.33786365156778,9.700949239942824,on
2020-10-25 16:41:07.100730,44.10938049879506,47.27880732373846,53.339447033858264,on
2020-10-25 16:41:07.100737,35.414989966972385,74.83380215781892,37.45240876245523,off
2020-10-25 16:41:07.100743,2.5260921307437068,35.062853338043276,95.81638280874975,on
2020-10-25 16:41:07.100750,59.418817814952185,79.24451980773384,57.34839641957482,off
2020-10-25 16:41:07.100757,32.25006902002057,53.46360365990183,69.75576463232684,on
2020-10-25 16:41:07.100767,14.726979109492433,55.144612980525935,91.50874455871863,off
2020-10-25 16:41:07.100774,23.811034970183563,14.915856854614118,4.132323156342688,on
2020-10-25 16:41:07.100781,12.281911510661791,44.32527937398901,59.94221430176416,on
2020-10-25 16:41:07.100787,85.95787457341252,65.60397943637325,61.84626632872677,on
2020-10-25 16:41:07.100794,49.463015907911235,55.46647141902151,34.95463596885657,off
2020-10-25 16:41:07.100800,45.30214241683302,89.17368320034909,74.09752215148335,on
2020-10-25 16:41:07.100807,75.40300724164514,36.764162522464225,49.76958684106445,on
2020-10-25 16:41:07.100814,4.4101498623008055,66.77030345906238,61.23503868268393,off
2020-10-25 16:41:07.100821,87.34322096362807,29.307167952829648,40.38730745872212,on
2020-10-25 16:41:07.100827,4.571293655022767,34.717611064035516,31.17800710569998,off
2020-10-25 16:41:07.100834,31.760773016644727,25.160842166465926,50.38096858886909,off
2020-10-25 16:41:07.100841,3.9517660745231664,55.184088941139734,28.775785440093404,off
2020-10-25 16:41:07.100847,6.1795054650625625,16.57040232899163,56.04717137703944,on
2020-10-25 16:41:07.100854,95.62197972113107,97.8779001576412,82.47762794998351,off
2020-10-25 16:41:07.100860,25.570470775825537,44.323523943104306,59.17484740619283,off
2020-10-25 16:41:07.100867,27.53804110006285,8.154137312023934,72.23533389478011,off
2020-10-25 16:41:07.100874,22.87313301350976,49.6896366016188,27.47408977347765,on
2020-10-25 16:41:07.100880,68.48975893323038,95.33036642842524,57.09333819248322,off
2020-10-25 16:41:07.100887,99.42558338035141,55.1034523327641,96.48406033457081,off
2020-10-25 16:41:07.100893,30.696011653059195,22.804119772676824,68.47312918849573,on
2020-10-25 16:41:07.100901,32.4807343541452,81.2040698631586,73.4996408812653,on
2020-10-25 16:41:07.100907,3.094256014304886,62.46943544273886,54.79250402367105,on
2020-10-25 16:41:07.100914,52.842966958589734,26.499911795108723,8.971101972031159,on
2020-10-25 16:41:07.100921,17.80767877717311,53.91023518739671,99.6598334973464,off
2020-10-25 16:41:07.100928,13.474987921001059,46.09182563961672,5.2975261393262585,off
2020-10-25 16:41:07.100935,64.90109976615908,8.83128790016887,31.36785417016047,off
2020-10-25 16:41:07.100941,86.15390883542968,7.335257330266288,73.86692837666367,on
2020-10-25 16:41:07.100948,86.70364436856684,81.26957648317862,41.148341037197255,off
2020-10-25 16:41:07.100954,65.18950447259728,61.84688883212329,55.61126353000465,on
2020-10-25 16:41:07.100961,87.14193205854176,80.36612926964519,96.93619862171545,on
2020-10-25 16:41:07.100967,1.1553249512767483,31.67728566477892,20.08297296960474,off
2020-10-25 16:41:07.100974,34.57859190545924,4.3054622973281775,40.0631522116572,off
2020-10-25 16:41:07.100980,56.887949756749066,36.36009512889442,73.04069612648021,on
2020-10-25 16:41:07.100987,32.69807126483851,19.791343716101906,95.01020732652023,off
2020-10-25 16:41:07.100994,30.900064711128262,99.64284422641997,28.365066597191223,on
2020-10-25 16:41:07.101000,11.977550999968688,81.11211078498991,75.72211796342503,off
2020-10-25 16:41:07.101007,4.260900068695039,71.66416296292785,36.72475986024574,on
2020-10-25 16:41:07.101014,76.53113680377548,35.57280875144314,35.57527578801519,on
2020-10-25 16:41:07.101020,88.51338455514022,44.25867158366062,37.30650687820307,on
2020-10-25 16:41:07.101027,7.684155847633322,68.0132643640763,88.03412190100856,on
2020-10-25 16:41:07.101062,97.55485902450187,85.9431640463546,26.579632609027083,on
2020-10-25 16:41:07.101071,63.106909757117116,55.354254185654504,81.71360281817115,off
2020-10-25 16:41:07.101078,29.54646656138934,62.86055693166011,21.78422629236667,off
2020-10-25 16:41:07.101085,32.79432971962045,23.83319198241477,73.02751444435069,off
2020-10-29 14:02:02.937076,23.32535530187474,28.264293171219855,3.464297631985036,off
2020-10-29 14:02:46.496847,55.57028584447939,10.487428633822027,35.66159114666505,on
2020-10-29 14:04:21.632759,6.709661315789361,87.55901351166307,97.52965178991873,on
2020-10-29 14:04:46.171522,49.17748893664531,82.7459024883995,94.7047867497414,on
2020-10-29 14:05:49.256880,45.375728573593,94.12300277779357,7.26073454767292,on
2020-10-29 14:06:18.297399,59.42005971139358,26.222736332527873,61.08591675036459,off
2020-10-29 14:09:13.044782,25.36328089126848,74.95618827117183,30.54805393615725,on
2020-10-29 14:10:09.624088,78.36591362234626,11.615287934647068,15.445361144333091,off
2020-10-29 14:10:11.628603,29.831792020680325,31.87962375601264,36.622314424040056,on
2020-10-29 14:10:13.632700,93.53876884712099,28.775322599345742,84.8484056526222,on
2020-10-29 14:10:17.137833,43.58293047478096,86.87979898137405,93.44787115156745,on
2020-10-29 14:10:37.349581,12.766197718521488,15.469481730381496,29.055987323811973,on
2020-10-29 14:10:46.362797,95.90548626308826,20.227991742676988,79.90547851452075,on
2020-10-29 14:11:52.955460,19.64593454717738,56.92662074776962,87.13927129106104,off
2020-10-29 14:11:54.958093,7.038581867738847,30.786758587158225,85.96080113783047,on
2020-10-29 14:12:15.989408,62.949165596220205,97.44496340524901,45.30223253106597,off
2020-10-29 14:12:17.993847,4.963614869063148,71.47176534558565,60.78598000391104,on
2020-10-29 14:13:22.583827,7.244613992575088,83.87733497894982,58.49117442469629,off
2020-10-29 14:13:55.125991,64.78645343514398,83.23157562231663,64.17259253094619,on
2020-10-29 14:13:58.631353,78.20044670671456,64.15897546860154,37.96493711295192,off
2020-10-29 14:18:08.985712,68.76889088269489,75.06520446755988,43.07955042917235,on
2020-10-29 14:18:10.488663,40.889958948203386,16.293002029121684,71.03030982982985,on
2020-10-29 14:18:13.993925,5.731207734222277,5.338452111671399,99.9450640452171,off
2020-10-29 14:18:51.544605,86.98297823026925,87.38512023292981,45.09138628858433,on
2020-10-29 14:21:21.249876,15.408066288125688,73.25940602733739,44.98856609732066,on
2020-10-29 14:21:35.769261,20.290021530087532,3.15540106295199,20.850501853318548,off
2020-10-29 14:22:25.337235,74.38285287727237,56.280618070897084,94.01458761513928,on
2020-10-29 14:22:35.852699,70.83829081410484,14.526475353567857,71.79256614975195,on
2020-10-29 14:22:39.357331,57.46639217640048,49.51046253037755,69.90371226828151,off
2020-10-29 14:22:43.864007,89.9581630632297,64.69885881792324,35.46239796934297,on
2020-10-29 14:24:27.011215,72.06443580842473,54.98319718561315,47.20438743997766,on
2020-10-29 14:24:58.052117,67.40857382154853,17.94750670634414,2.562566564740143,on
2020-10-29 14:28:47.864296,25.47390196175713,48.74489982446799,23.818200921760678,on
2020-10-29 14:28:50.368766,89.32774376460044,43.91318367064782,10.27149306507531,off
2020-10-29 14:28:51.871924,36.99664515131796,90.91891460678325,60.349242193007534,on
2020-10-29 14:28:54.376574,89.26825006687683,31.736847352595166,93.61280713468433,off
2020-10-29 14:30:52.760170,49.698,51.763,42.26,on
2020-10-29 14:31:01.773471,76.802,47.175,0.462,off
2020-10-29 14:31:37.824009,6.663,25.561,62.787,on
2020-10-29 14:32:28.893099,18.854,35.097,12.075,off
2020-10-29 14:32:35.402842,81.805,92.9,37.82,on
2020-10-29 14:32:37.925563,51.08,71.676,66.518,off
2020-10-29 14:33:41.512581,11.827,0.613,30.379,on
2020-10-29 14:33:52.029173,5.326,71.186,23.625,off
2020-10-29 14:34:00.040057,79.117,37.405,45.925,on
2020-10-29 14:35:10.348741,23.19,73.02,27.94,off
2020-10-29 14:37:04.502050,48.93,54.09,55.58,on
2020-10-29 14:38:05.585608,50.25,87.44,86.81,off
2020-10-29 14:38:44.549951,26.29,15.15,22.25,on
2020-10-29 14:38:45.552115,29.23,80.76,65.22,off
2020-10-30 17:02:50.773716,97.98,16.22,77.04,on
2020-10-30 17:02:53.279075,5.47,20.98,57.29,off
2020-10-30 17:02:58.287431,60.55,78.47,51.28,on
2020-10-30 17:03:08.306332,11.77,97.03,63.23,off
2020-10-30 17:03:09.308799,23.24,11.08,56.06,on
2020-10-30 17:03:10.310743,58.5,37.07,93.76,off
2020-10-30 17:34:58.026127,79.03,89.96,76.65,on
2020-10-30 17:34:59.028555,84.47,69.0,32.87,off
2020-10-31 18:23:13.323159,1.43,81.92,33.77,on
2020-10-31 18:23:17.330078,15.05,1.14,79.02,off
2020-11-01 12:06:48.837869,69.8,80.34,30.78,on
2020-11-01 12:11:33.738939,38.17,34.4,16.1,on
2020-11-01 12:11:39.748244,90.94,98.38,45.34,on
2020-11-01 12:11:41.251263,73.26,76.01,64.76,on
2020-11-01 12:12:03.410982,53.59,52.69,96.23,on
2020-11-01 12:12:34.402220,96.08,6.59,12.87,on
2020-11-01 12:23:16.306155,40.8,4.7,35.65,off
2020-11-14 11:15:32.571452,11.91,6.72,EE,on
2020-11-14 11:15:40.081731,97.13,1.83,EE,off
2020-11-20 18:02:51.681143,79.07,82.22,51.14,on
2020-11-21 10:59:13.174203,30.29,14.81,0.92,off
2020-11-21 10:59:18.684141,27.02,47.0,77.03,on
2020-11-21 10:59:21.188744,89.49,56.25,76.22,on
2020-11-21 11:02:45.981413,36.09,74.6,95.2,off
2020-11-21 11:02:52.491782,24.72,37.21,33.49,on
2020-11-24 19:38:46.299801,13.93,2.01,39.89,on
2020-11-24 19:43:35.206182,3.68,5.74,5.7,on
2020-11-24 19:44:08.254413,6.18,71.81,49.42,on
2020-11-24 19:45:48.394173,60.62,60.25,97.9,on
2020-11-24 19:46:22.945295,18.02,49.22,87.03,on
2020-11-24 19:46:47.985952,14.12,15.58,82.29,on
2020-11-24 19:47:35.552258,4.22,27.06,5.7,on
2020-11-24 19:49:48.737469,8.87,44.8,1.88,on
2020-11-24 19:51:17.383074,81.06,23.65,0.28,on
2020-11-24 19:51:28.401322,84.93,60.3,19.87,on
2020-11-24 19:51:43.426287,10.02,2.36,5.55,on
2020-11-24 19:52:56.038960,66.98,47.49,52.88,on
2020-11-24 19:53:24.578134,3.26,45.82,84.5,on
2020-11-24 19:53:30.588599,67.13,19.16,74.12,on
2020-11-24 19:53:52.120619,98.81,61.73,93.3,on
2020-11-24 19:54:23.663300,27.55,94.5,66.64,on
2020-11-24 19:54:45.192033,93.34,34.18,13.67,on
2020-11-24 19:54:54.204892,25.37,58.75,55.45,on
2020-11-25 09:06:16.325893,46.12,28.93,76.96,on
2020-11-25 09:07:30.437297,90.71,3.23,6.55,on
2020-11-25 09:08:30.027884,76.6,98.13,45.95,on
2020-11-25 09:17:18.802925,85.96,74.06,3.04,on
2020-11-25 09:17:19.304804,37.38,9.44,55.93,off
2020-11-25 09:18:20.406581,87.48,87.54,47.01,on
2020-11-25 09:18:20.908546,75.36,83.43,95.45,off
2020-11-25 09:18:48.949025,23.34,70.66,70.81,on
2020-11-25 09:18:49.450891,21.75,80.6,14.76,off
2020-11-25 09:20:20.574687,25.68,64.83,57.47,on
2020-11-25 09:20:21.076287,70.52,2.27,92.72,off
2020-11-25 09:33:38.738284,67.64,61.13,58.7,on
2020-11-25 09:33:39.239950,28.56,50.57,87.07,off
2020-11-25 09:34:16.807623,95.82,19.5,5.38,on
2020-11-25 09:34:17.309055,93.33,52.81,63.13,off
2020-11-25 10:33:24.179132,58.15,99.28,78.33,on
2020-11-25 10:33:24.680903,85.94,24.95,75.78,off
2020-11-25 10:33:40.202976,37.94,17.47,88.2,on
2020-11-25 10:33:40.704926,47.85,83.87,53.1,off
2020-11-25 12:22:24.030048,37.44,15.89,19.24,on
2020-11-25 12:22:24.532139,22.02,51.08,54.52,off
2020-11-25 12:23:50.864838,95.32,55.17,64.96,on
2020-11-25 12:23:51.366458,4.41,65.71,36.27,off
2020-11-25 12:24:37.049058,32.05,16.08,83.32,on
2020-11-25 12:24:37.398271,45.45,95.08,83.76,off
2020-11-25 12:25:22.956334,63.27,12.43,20.05,on
2020-11-25 12:25:23.458367,82.55,39.1,63.0,off
2020-11-25 12:25:56.442683,15.07,21.26,67.62,on
2020-11-25 12:25:56.944689,21.05,69.77,2.84,off
2020-11-25 12:26:23.809127,25.68,74.69,4.08,on
2020-11-25 12:26:23.990770,70.63,88.68,43.93,off
2020-11-25 12:26:35.655525,85.91,45.78,33.99,on
2020-11-25 12:26:35.920562,93.26,55.46,46.71,off
2020-11-25 12:32:48.242528,50.34,35.34,16.36,on
2020-11-25 12:32:48.446436,22.25,6.71,45.82,off
2020-11-25 12:33:44.075879,25.93,83.29,90.5,on
2020-11-25 12:33:44.576848,99.21,6.88,21.61,off
2020-11-25 18:45:26.697190,99.41,71.04,38.74,on
2020-11-25 21:43:39.285390,96.73,35.65,77.29,on
2020-11-25 21:43:39.541577,18.87,53.81,13.96,off
2020-11-25 21:45:19.653581,7.66,48.38,53.31,on
2020-11-25 21:45:19.694866,23.91,40.14,73.46,on
2020-11-25 21:45:20.155271,75.12,58.55,8.88,off
2020-11-25 21:47:46.763662,57.21,79.58,44.29,on
2020-11-25 21:47:47.265329,87.21,12.08,2.17,off
2020-11-25 21:47:59.597797,50.76,70.97,35.39,on
2020-11-25 21:47:59.875606,26.28,1.81,53.55,off
2020-11-25 21:49:20.921557,79.59,98.5,89.1,on
2020-11-25 21:49:21.423202,62.83,40.54,98.89,off
2020-11-25 21:49:32.840168,50.29,66.05,37.04,on
2020-11-25 21:49:33.131269,46.22,8.32,52.68,off
2020-11-25 22:00:15.161261,41.49,54.24,69.28,on
2020-11-25 22:00:15.270898,24.04,8.97,82.59,off
2020-11-25 22:04:38.754473,10.54,55.9,55.93,on
2020-11-25 22:04:39.256594,1.76,89.05,18.37,off
2020-11-25 22:05:10.233000,30.07,98.34,96.35,on
2020-11-25 22:05:10.734571,60.32,98.83,66.88,off
2020-12-01 22:34:02.105173,89.67,77.04,53.67,on
2020-12-01 22:34:02.606677,70.83,87.87,4.62,off
